No,Kelompok,Norm_DB,Kategori
113,Gamer,34.38,Rendah
114,Gamer,61.46,Tinggi
115,Umum,57.29,Sedang
116,Umum,37.5,Rendah
117,Umum,56.25,Sedang
118,Umum,64.58,Tinggi
119,Umum,9.38,Rendah
120,Umum,38.54,Rendah
121,Umum,52.08,Sedang
122,Gamer,43.75,Sedang
123,Gamer,30.21,Rendah
124,Gamer,71.88,Tinggi
125,Gamer,35.42,Rendah
126,Umum,39.58,Rendah
127,Umum,10.42,Rendah
128,Umum,77.08,Tinggi
129,Gamer,47.92,Sedang
130,Umum,43.75,Sedang
131,Gamer,53.13,Sedang
132,Umum,38.54,Rendah
133,Gamer,37.5,Rendah
134,Umum,54.17,Sedang
135,Umum,58.33,Sedang
136,Gamer,3.13,Rendah
137,Umum,57.29,Sedang
138,Umum,65.63,Tinggi
139,Gamer,50,Sedang
140,Umum,63.54,Tinggi
141,Umum,55.21,Sedang
142,Gamer,47.92,Sedang
143,Umum,51.04,Sedang
144,Umum,56.25,Sedang
145,Umum,46.88,Sedang
146,Gamer,47.92,Sedang
147,Umum,97.92,Tinggi
148,Gamer,91.67,Tinggi
149,Umum,50,Sedang
150,Umum,58.33,Sedang
151,Umum,28.13,Rendah
152,Umum,58.33,Sedang
153,Umum,63.54,Tinggi
154,Umum,54.17,Sedang
155,Umum,66.67,Tinggi
156,Umum,57.29,Sedang
157,Umum,100,Tinggi
158,Gamer,76.04,Tinggi
159,Umum,51.04,Sedang
160,Umum,57.29,Sedang
161,Umum,26.04,Rendah
162,Gamer,69.79,Tinggi
163,Umum,64.58,Tinggi
164,Umum,58.33,Sedang
165,Gamer,44.79,Sedang
166,Gamer,47.92,Sedang
167,Umum,35.42,Rendah
168,Umum,58.33,Sedang
169,Umum,33.33,Rendah
170,Umum,44.79,Sedang
171,Gamer,45.83,Sedang
172,Umum,51.04,Sedang
173,Umum,25,Rendah
174,Gamer,70.83,Tinggi
175,Umum,25,Rendah
176,Umum,66.67,Tinggi
177,Umum,0,Rendah
178,Umum,42.71,Sedang
179,Gamer,94.79,Tinggi
180,Umum,54.17,Sedang
181,Umum,51.04,Sedang
182,Gamer,41.67,Sedang
183,Umum,69.79,Tinggi
184,Umum,53.13,Sedang
185,Gamer,51.04,Sedang
186,Gamer,56.25,Sedang
187,Umum,51.04,Sedang
188,Umum,42.71,Sedang
189,Gamer,72.92,Tinggi
190,Gamer,48.96,Sedang
191,Umum,59.38,Sedang
192,Gamer,86.46,Tinggi
193,Gamer,59.38,Sedang
194,Gamer,65.63,Tinggi
195,Umum,67.71,Tinggi
196,Umum,55.21,Sedang
197,Umum,44.79,Sedang
198,Umum,48.96,Sedang
199,Umum,58.33,Sedang
200,Umum,51.04,Sedang
201,Gamer,12.5,Rendah
202,Umum,32.29,Rendah
203,Umum,67.71,Tinggi
204,Umum,67.71,Tinggi
205,Gamer,46.88,Sedang
206,Umum,69.79,Tinggi
207,Gamer,92.71,Tinggi
208,Umum,56.25,Sedang
209,Gamer,58.33,Sedang
210,Umum,58.33,Sedang
211,Umum,61.46,Tinggi
212,Umum,63.54,Tinggi
213,Umum,40.63,Sedang
214,Umum,60.42,Tinggi
215,Umum,43.75,Sedang
216,Umum,52.08,Sedang
217,Gamer,19.79,Rendah
218,Umum,32.29,Rendah
219,Gamer,53.13,Sedang
220,Gamer,89.58,Tinggi
221,Umum,46.88,Sedang
222,Umum,33.33,Rendah
223,Umum,88.54,Tinggi
224,Umum,40.63,Sedang
225,Umum,48.96,Sedang
226,Gamer,8.33,Rendah
227,Gamer,71.88,Tinggi
228,Umum,22.92,Rendah
229,Umum,68.75,Tinggi
230,Umum,76.04,Tinggi
231,Umum,55.21,Sedang
232,Umum,50,Sedang
233,Umum,37.5,Rendah
234,Umum,57.29,Sedang
235,Umum,63.54,Tinggi
236,Umum,57.29,Sedang
237,Umum,75,Tinggi
238,Umum,28.13,Rendah
239,Gamer,32.29,Rendah
240,Umum,48.96,Sedang
241,Umum,35.42,Rendah
242,Gamer,0,Rendah
243,Umum,48.96,Sedang
244,Umum,45.83,Sedang
245,Umum,46.88,Sedang
246,Umum,41.67,Sedang
247,Umum,62.5,Tinggi
248,Gamer,58.33,Sedang
249,Gamer,37.5,Rendah
250,Umum,60.42,Tinggi
251,Umum,26.04,Rendah
252,Gamer,72.92,Tinggi
253,Umum,65.63,Tinggi
254,Gamer,53.13,Sedang
255,Gamer,62.5,Tinggi
256,Umum,52.08,Sedang
257,Gamer,69.79,Tinggi
258,Gamer,79.17,Tinggi
259,Gamer,77.08,Tinggi
260,Umum,47.92,Sedang
261,Gamer,26.04,Rendah
262,Gamer,80.21,Tinggi
263,Gamer,79.17,Tinggi
264,Umum,78.13,Tinggi
265,Gamer,23.96,Rendah
266,Gamer,78.13,Tinggi
267,Gamer,73.96,Tinggi
268,Gamer,23.96,Rendah
269,Gamer,80.21,Tinggi
270,Umum,76.04,Tinggi
271,Umum,76.04,Tinggi
272,Umum,75,Tinggi
273,Umum,75,Tinggi
274,Gamer,84.38,Tinggi
275,Gamer,86.46,Tinggi
276,Gamer,85.42,Tinggi
277,Gamer,83.33,Tinggi
278,Gamer,85.42,Tinggi
279,Gamer,86.46,Tinggi
280,Gamer,14.58,Rendah
281,Gamer,16.67,Rendah
282,Gamer,84.38,Tinggi
283,Gamer,15.63,Rendah
284,Umum,18.75,Rendah
285,Umum,20.83,Rendah
286,Umum,17.71,Rendah
287,Umum,17.71,Rendah
288,Umum,16.67,Rendah
289,Gamer,79.17,Tinggi
290,Gamer,18.75,Rendah
291,Gamer,15.63,Rendah
292,Gamer,80.21,Tinggi
293,Gamer,81.25,Tinggi
294,Gamer,62.5,Tinggi
295,Gamer,78.13,Tinggi
296,Gamer,62.5,Tinggi
297,Gamer,70.83,Tinggi
298,Gamer,61.46,Tinggi
299,Gamer,11.46,Rendah
300,Gamer,82.29,Tinggi
301,Gamer,82.29,Tinggi
302,Gamer,81.25,Tinggi
303,Gamer,84.38,Tinggi
304,Gamer,82.29,Tinggi
305,Gamer,80.21,Tinggi
306,Gamer,82.29,Tinggi
307,Gamer,80.21,Tinggi
308,Gamer,82.29,Tinggi
309,Gamer,18.75,Rendah
310,Gamer,82.29,Tinggi
311,Gamer,82.29,Tinggi
312,Gamer,84.38,Tinggi
313,Gamer,81.25,Tinggi
314,Gamer,86.46,Tinggi
315,Gamer,84.38,Tinggi
316,Gamer,85.42,Tinggi
317,Gamer,85.42,Tinggi
318,Gamer,85.42,Tinggi
319,Umum,84.38,Tinggi
320,Umum,87.5,Tinggi
321,Gamer,83.33,Tinggi
322,Gamer,80.21,Tinggi
323,Gamer,81.25,Tinggi
324,Gamer,35.42,Rendah
325,Gamer,31.25,Rendah
326,Gamer,80.21,Tinggi
327,Gamer,83.33,Tinggi
328,Gamer,85.42,Tinggi
329,Gamer,16.67,Rendah
330,Gamer,78.13,Tinggi
331,Umum,84.38,Tinggi
332,Umum,86.46,Tinggi
333,Umum,84.38,Tinggi
334,Umum,75,Tinggi
335,Umum,66.67,Tinggi
336,Umum,76.04,Tinggi
337,Umum,82.29,Tinggi
338,Umum,67.71,Tinggi
339,Gamer,12.5,Rendah
340,Gamer,87.5,Tinggi
341,Gamer,85.42,Tinggi
342,Gamer,87.5,Tinggi
343,Gamer,83.33,Tinggi
344,Gamer,86.46,Tinggi
345,Gamer,85.42,Tinggi
346,Gamer,86.46,Tinggi
347,Gamer,85.42,Tinggi
348,Gamer,86.46,Tinggi
349,Gamer,87.5,Tinggi
350,Gamer,50,Sedang
351,Gamer,87.5,Tinggi
352,Gamer,87.5,Tinggi
353,Gamer,87.5,Tinggi
354,Gamer,85.42,Tinggi
355,Gamer,87.5,Tinggi
356,Gamer,87.5,Tinggi
357,Gamer,12.5,Rendah
358,Gamer,87.5,Tinggi
359,Gamer,88.54,Tinggi
360,Gamer,85.42,Tinggi
361,Gamer,87.5,Tinggi
362,Gamer,11.46,Rendah
363,Gamer,87.5,Tinggi
364,Gamer,86.46,Tinggi
365,Gamer,87.5,Tinggi
366,Gamer,11.46,Rendah
367,Gamer,87.5,Tinggi
368,Gamer,87.5,Tinggi
369,Gamer,85.42,Tinggi
370,Umum,85.42,Tinggi
371,Umum,82.29,Tinggi
372,Umum,83.33,Tinggi
373,Umum,85.42,Tinggi
374,Umum,84.38,Tinggi
375,Umum,80.21,Tinggi
376,Umum,88.54,Tinggi
377,Umum,83.33,Tinggi
378,Umum,87.5,Tinggi
379,Umum,16.67,Rendah
380,Gamer,87.5,Tinggi
381,Gamer,87.5,Tinggi
382,Gamer,87.5,Tinggi
383,Gamer,16.67,Rendah
384,Gamer,89.58,Tinggi
385,Gamer,87.5,Tinggi
386,Gamer,87.5,Tinggi
387,Gamer,34.38,Rendah
388,Gamer,66.67,Tinggi
389,Gamer,30.21,Rendah
390,Gamer,11.46,Rendah
391,Gamer,33.33,Rendah
392,Gamer,87.5,Tinggi
393,Gamer,17.71,Rendah
394,Gamer,16.67,Rendah
395,Gamer,65.63,Tinggi
396,Gamer,87.5,Tinggi
397,Gamer,87.5,Tinggi
398,Gamer,48.96,Sedang
399,Gamer,16.67,Rendah
400,Gamer,18.75,Rendah
401,Gamer,88.54,Tinggi
402,Gamer,87.5,Tinggi
403,Gamer,87.5,Tinggi
404,Gamer,15.63,Rendah
405,Gamer,87.5,Tinggi
406,Gamer,89.58,Tinggi
407,Gamer,88.54,Tinggi
408,Gamer,87.5,Tinggi
